Country Name,Country Code,Series Name,Series Code,2024 [YR2024]
Afghanistan,AFG,Urban population growth (annual %),SP.URB.GROW,4.06172661982306
Afghanistan,AFG,"Population, total",SP.POP.TOTL,42647492
Afghanistan,AFG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Afghanistan,AFG,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Albania,ALB,Urban population growth (annual %),SP.URB.GROW,0.0471709154127424
Albania,ALB,"Population, total",SP.POP.TOTL,2714617
Albania,ALB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,10011.6279856667
Algeria,DZA,Urban population growth (annual %),SP.URB.GROW,2.03408385092412
Algeria,DZA,"Population, total",SP.POP.TOTL,46814308
Algeria,DZA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Algeria,DZA,GDP per capita (current US$),NY.GDP.PCAP.CD,5631.17999109851
American Samoa,ASM,Urban population growth (annual %),SP.URB.GROW,-1.54853409772033
American Samoa,ASM,"Population, total",SP.POP.TOTL,46765
American Samoa,ASM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
American Samoa,ASM,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Andorra,AND,Urban population growth (annual %),SP.URB.GROW,1.29771050300546
Andorra,AND,"Population, total",SP.POP.TOTL,81938
Andorra,AND,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Andorra,AND,GDP per capita (current US$),NY.GDP.PCAP.CD,49303.6733899464
Angola,AGO,Urban population growth (annual %),SP.URB.GROW,3.9038199496298
Angola,AGO,"Population, total",SP.POP.TOTL,37885849
Angola,AGO,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Angola,AGO,GDP per capita (current US$),NY.GDP.PCAP.CD,2122.08368991872
Antigua and Barbuda,ATG,Urban population growth (annual %),SP.URB.GROW,0.509577627014595
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,93772
Antigua and Barbuda,ATG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Antigua and Barbuda,ATG,GDP per capita (current US$),NY.GDP.PCAP.CD,23725.7903725506
Argentina,ARG,Urban population growth (annual %),SP.URB.GROW,0.471206008710255
Argentina,ARG,"Population, total",SP.POP.TOTL,45696159
Argentina,ARG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,13858.2039802008
Armenia,ARM,Urban population growth (annual %),SP.URB.GROW,2.60526067446792
Armenia,ARM,"Population, total",SP.POP.TOTL,3033500
Armenia,ARM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,8500.60522486719
Aruba,ABW,Urban population growth (annual %),SP.URB.GROW,0.7423285220618
Aruba,ABW,"Population, total",SP.POP.TOTL,107624
Aruba,ABW,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Aruba,ABW,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Australia,AUS,Urban population growth (annual %),SP.URB.GROW,2.20347308455882
Australia,AUS,"Population, total",SP.POP.TOTL,27204809
Australia,AUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,64407.484256932
Austria,AUT,Urban population growth (annual %),SP.URB.GROW,0.994625653348628
Austria,AUT,"Population, total",SP.POP.TOTL,9178482
Austria,AUT,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Austria,AUT,GDP per capita (current US$),NY.GDP.PCAP.CD,56833.1960472053
Azerbaijan,AZE,Urban population growth (annual %),SP.URB.GROW,1.20716979468198
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,10202850
Azerbaijan,AZE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,7283.83562954872
"Bahamas, The",BHS,Urban population growth (annual %),SP.URB.GROW,0.626416816115178
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,401283
"Bahamas, The",BHS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Bahamas, The",BHS,GDP per capita (current US$),NY.GDP.PCAP.CD,39455.4466548546
Bahrain,BHR,Urban population growth (annual %),SP.URB.GROW,0.878100134989872
Bahrain,BHR,"Population, total",SP.POP.TOTL,1588670
Bahrain,BHR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,30048.2177718844
Bangladesh,BGD,Urban population growth (annual %),SP.URB.GROW,3.06772756682046
Bangladesh,BGD,"Population, total",SP.POP.TOTL,173562364
Bangladesh,BGD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,2593.41607390407
Barbados,BRB,Urban population growth (annual %),SP.URB.GROW,0.43747996245802
Barbados,BRB,"Population, total",SP.POP.TOTL,282467
Barbados,BRB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Barbados,BRB,GDP per capita (current US$),NY.GDP.PCAP.CD,25365.7949424181
Belarus,BLR,Urban population growth (annual %),SP.URB.GROW,-0.000107966176351525
Belarus,BLR,"Population, total",SP.POP.TOTL,9133712
Belarus,BLR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Belarus,BLR,GDP per capita (current US$),NY.GDP.PCAP.CD,8316.64776291533
Belgium,BEL,Urban population growth (annual %),SP.URB.GROW,0.79138569775605
Belgium,BEL,"Population, total",SP.POP.TOTL,11876844
Belgium,BEL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Belgium,BEL,GDP per capita (current US$),NY.GDP.PCAP.CD,55954.6106261018
Belize,BLZ,Urban population growth (annual %),SP.URB.GROW,1.93309650958278
Belize,BLZ,"Population, total",SP.POP.TOTL,417072
Belize,BLZ,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Belize,BLZ,GDP per capita (current US$),NY.GDP.PCAP.CD,8429.67959707387
Benin,BEN,Urban population growth (annual %),SP.URB.GROW,3.59108680283364
Benin,BEN,"Population, total",SP.POP.TOTL,14462724
Benin,BEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Benin,BEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1485.38018980894
Bermuda,BMU,Urban population growth (annual %),SP.URB.GROW,-0.0958758017988935
Bermuda,BMU,"Population, total",SP.POP.TOTL,64636
Bermuda,BMU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Bermuda,BMU,GDP per capita (current US$),NY.GDP.PCAP.CD,138934.958846463
Bhutan,BTN,Urban population growth (annual %),SP.URB.GROW,2.10633251754532
Bhutan,BTN,"Population, total",SP.POP.TOTL,791524
Bhutan,BTN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Bhutan,BTN,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Bolivia,BOL,Urban population growth (annual %),SP.URB.GROW,1.87511109176737
Bolivia,BOL,"Population, total",SP.POP.TOTL,12413315
Bolivia,BOL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Bolivia,BOL,GDP per capita (current US$),NY.GDP.PCAP.CD,4001.21133990795
Bosnia and Herzegovina,BIH,Urban population growth (annual %),SP.URB.GROW,0.213686426566387
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,3164253
Bosnia and Herzegovina,BIH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Bosnia and Herzegovina,BIH,GDP per capita (current US$),NY.GDP.PCAP.CD,8957.37294188215
Botswana,BWA,Urban population growth (annual %),SP.URB.GROW,2.48675132598612
Botswana,BWA,"Population, total",SP.POP.TOTL,2521139
Botswana,BWA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Botswana,BWA,GDP per capita (current US$),NY.GDP.PCAP.CD,7695.2420641819
Brazil,BRA,Urban population growth (annual %),SP.URB.GROW,0.664847024770479
Brazil,BRA,"Population, total",SP.POP.TOTL,211998573
Brazil,BRA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,10280.3148624429
British Virgin Islands,VGB,Urban population growth (annual %),SP.URB.GROW,2.0869701492389
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,39471
British Virgin Islands,VGB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
British Virgin Islands,VGB,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Brunei Darussalam,BRN,Urban population growth (annual %),SP.URB.GROW,1.18413884401508
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,462721
Brunei Darussalam,BRN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Brunei Darussalam,BRN,GDP per capita (current US$),NY.GDP.PCAP.CD,33417.8357740437
Bulgaria,BGR,Urban population growth (annual %),SP.URB.GROW,0.402497225743077
Bulgaria,BGR,"Population, total",SP.POP.TOTL,6444366
Bulgaria,BGR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Bulgaria,BGR,GDP per capita (current US$),NY.GDP.PCAP.CD,17412.4115085691
Burkina Faso,BFA,Urban population growth (annual %),SP.URB.GROW,4.21298279764558
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,23548781
Burkina Faso,BFA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Burkina Faso,BFA,GDP per capita (current US$),NY.GDP.PCAP.CD,987.321378101867
Burundi,BDI,Urban population growth (annual %),SP.URB.GROW,5.09541798113634
Burundi,BDI,"Population, total",SP.POP.TOTL,14047786
Burundi,BDI,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Burundi,BDI,GDP per capita (current US$),NY.GDP.PCAP.CD,153.930217854023
Cabo Verde,CPV,Urban population growth (annual %),SP.URB.GROW,1.1168325335273
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,524877
Cabo Verde,CPV,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Cabo Verde,CPV,GDP per capita (current US$),NY.GDP.PCAP.CD,5272.85253011419
Cambodia,KHM,Urban population growth (annual %),SP.URB.GROW,3.02814567457133
Cambodia,KHM,"Population, total",SP.POP.TOTL,17638801
Cambodia,KHM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Cambodia,KHM,GDP per capita (current US$),NY.GDP.PCAP.CD,2627.8796974226
Cameroon,CMR,Urban population growth (annual %),SP.URB.GROW,3.58075760279752
Cameroon,CMR,"Population, total",SP.POP.TOTL,29123744
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Cameroon,CMR,GDP per capita (current US$),NY.GDP.PCAP.CD,1762.3683508844
Canada,CAN,Urban population growth (annual %),SP.URB.GROW,3.1062418205964
Canada,CAN,"Population, total",SP.POP.TOTL,41288599
Canada,CAN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Canada,CAN,GDP per capita (current US$),NY.GDP.PCAP.CD,54282.6176051733
Cayman Islands,CYM,Urban population growth (annual %),SP.URB.GROW,1.92419238887509
Cayman Islands,CYM,"Population, total",SP.POP.TOTL,74457
Cayman Islands,CYM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Cayman Islands,CYM,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Central African Republic,CAF,Urban population growth (annual %),SP.URB.GROW,4.5775349935302
Central African Republic,CAF,"Population, total",SP.POP.TOTL,5330690
Central African Republic,CAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Central African Republic,CAF,GDP per capita (current US$),NY.GDP.PCAP.CD,516.170424537757
Chad,TCD,Urban population growth (annual %),SP.URB.GROW,6.27353263233479
Chad,TCD,"Population, total",SP.POP.TOTL,20299123
Chad,TCD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,1016.08880662712
Channel Islands,CHI,Urban population growth (annual %),SP.URB.GROW,0.572509721986239
Channel Islands,CHI,"Population, total",SP.POP.TOTL,168126
Channel Islands,CHI,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Channel Islands,CHI,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,0.655522845916899
Chile,CHL,"Population, total",SP.POP.TOTL,19764771
Chile,CHL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Chile,CHL,GDP per capita (current US$),NY.GDP.PCAP.CD,16709.8893972307
China,CHN,Urban population growth (annual %),SP.URB.GROW,1.3741132127498
China,CHN,"Population, total",SP.POP.TOTL,1408975000
China,CHN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,13303.1481543868
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1.43567804992394
Colombia,COL,"Population, total",SP.POP.TOTL,52886363
Colombia,COL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Colombia,COL,GDP per capita (current US$),NY.GDP.PCAP.CD,7913.98801464547
Comoros,COM,Urban population growth (annual %),SP.URB.GROW,2.83639289494958
Comoros,COM,"Population, total",SP.POP.TOTL,866628
Comoros,COM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Comoros,COM,GDP per capita (current US$),NY.GDP.PCAP.CD,1784.11546860293
"Congo, Dem. Rep.",COD,Urban population growth (annual %),SP.URB.GROW,4.52218796060245
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,109276265
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Congo, Dem. Rep.",COD,GDP per capita (current US$),NY.GDP.PCAP.CD,647.435704836002
"Congo, Rep.",COG,Urban population growth (annual %),SP.URB.GROW,3.04658907824074
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,6332961
"Congo, Rep.",COG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Congo, Rep.",COG,GDP per capita (current US$),NY.GDP.PCAP.CD,2482.24894743495
Costa Rica,CRI,Urban population growth (annual %),SP.URB.GROW,1.13393837175165
Costa Rica,CRI,"Population, total",SP.POP.TOTL,5129910
Costa Rica,CRI,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Costa Rica,CRI,GDP per capita (current US$),NY.GDP.PCAP.CD,18587.1532203614
Cote d'Ivoire,CIV,Urban population growth (annual %),SP.URB.GROW,3.36321639547342
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,31934230
Cote d'Ivoire,CIV,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Cote d'Ivoire,CIV,GDP per capita (current US$),NY.GDP.PCAP.CD,2709.89511641252
Croatia,HRV,Urban population growth (annual %),SP.URB.GROW,0.800920268465332
Croatia,HRV,"Population, total",SP.POP.TOTL,3866300
Croatia,HRV,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Croatia,HRV,GDP per capita (current US$),NY.GDP.PCAP.CD,23931.4528382746
Cuba,CUB,Urban population growth (annual %),SP.URB.GROW,-0.192283968762651
Cuba,CUB,"Population, total",SP.POP.TOTL,10979783
Cuba,CUB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Cuba,CUB,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Curacao,CUW,Urban population growth (annual %),SP.URB.GROW,0.0749549584642435
Curacao,CUW,"Population, total",SP.POP.TOTL,155900
Curacao,CUW,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Curacao,CUW,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Cyprus,CYP,Urban population growth (annual %),SP.URB.GROW,1.12620539354744
Cyprus,CYP,"Population, total",SP.POP.TOTL,1358282
Cyprus,CYP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Cyprus,CYP,GDP per capita (current US$),NY.GDP.PCAP.CD,38654.16796875
Czechia,CZE,Urban population growth (annual %),SP.URB.GROW,0.415846046839682
Czechia,CZE,"Population, total",SP.POP.TOTL,10882164
Czechia,CZE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Czechia,CZE,GDP per capita (current US$),NY.GDP.PCAP.CD,31706.6234229743
Denmark,DNK,Urban population growth (annual %),SP.URB.GROW,0.651787301369345
Denmark,DNK,"Population, total",SP.POP.TOTL,5976992
Denmark,DNK,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Denmark,DNK,GDP per capita (current US$),NY.GDP.PCAP.CD,71851.7562131368
Djibouti,DJI,Urban population growth (annual %),SP.URB.GROW,1.58803305903748
Djibouti,DJI,"Population, total",SP.POP.TOTL,1168722
Djibouti,DJI,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Djibouti,DJI,GDP per capita (current US$),NY.GDP.PCAP.CD,3496.47111876763
Dominica,DMA,Urban population growth (annual %),SP.URB.GROW,-0.0355035768361578
Dominica,DMA,"Population, total",SP.POP.TOTL,66205
Dominica,DMA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Dominica,DMA,GDP per capita (current US$),NY.GDP.PCAP.CD,10405.2787777582
Dominican Republic,DOM,Urban population growth (annual %),SP.URB.GROW,1.51303377792895
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,11427557
Dominican Republic,DOM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Dominican Republic,DOM,GDP per capita (current US$),NY.GDP.PCAP.CD,10875.6618443092
Ecuador,ECU,Urban population growth (annual %),SP.URB.GROW,1.22567036413318
Ecuador,ECU,"Population, total",SP.POP.TOTL,18135478
Ecuador,ECU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Ecuador,ECU,GDP per capita (current US$),NY.GDP.PCAP.CD,6874.705739766
"Egypt, Arab Rep.",EGY,Urban population growth (annual %),SP.URB.GROW,2.09916123919195
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,116538258
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,3338.47371395895
El Salvador,SLV,Urban population growth (annual %),SP.URB.GROW,1.24838310782066
El Salvador,SLV,"Population, total",SP.POP.TOTL,6338193
El Salvador,SLV,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,5579.65969165029
Equatorial Guinea,GNQ,Urban population growth (annual %),SP.URB.GROW,2.97529704287941
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,1892516
Equatorial Guinea,GNQ,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,6745.40013244916
Eritrea,ERI,Urban population growth (annual %),SP.URB.GROW,3.33915208683711
Eritrea,ERI,"Population, total",SP.POP.TOTL,3535603
Eritrea,ERI,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Estonia,EST,Urban population growth (annual %),SP.URB.GROW,0.422898450478426
Estonia,EST,"Population, total",SP.POP.TOTL,1371986
Estonia,EST,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,31170.0915091887
Eswatini,SWZ,Urban population growth (annual %),SP.URB.GROW,1.89156959316136
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1242822
Eswatini,SWZ,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,3936.10969242371
Ethiopia,ETH,Urban population growth (annual %),SP.URB.GROW,4.73660424393762
Ethiopia,ETH,"Population, total",SP.POP.TOTL,132059767
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Faroe Islands,FRO,Urban population growth (annual %),SP.URB.GROW,1.02033025314191
Faroe Islands,FRO,"Population, total",SP.POP.TOTL,54719
Faroe Islands,FRO,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Faroe Islands,FRO,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Fiji,FJI,Urban population growth (annual %),SP.URB.GROW,1.31332338557532
Fiji,FJI,"Population, total",SP.POP.TOTL,928784
Fiji,FJI,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Fiji,FJI,GDP per capita (current US$),NY.GDP.PCAP.CD,6288.39867264416
Finland,FIN,Urban population growth (annual %),SP.URB.GROW,1.06540010368679
Finland,FIN,"Population, total",SP.POP.TOTL,5637214
Finland,FIN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Finland,FIN,GDP per capita (current US$),NY.GDP.PCAP.CD,53188.6186245158
France,FRA,Urban population growth (annual %),SP.URB.GROW,0.661062424539315
France,FRA,"Population, total",SP.POP.TOTL,68516699
France,FRA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,46150.4876861593
French Polynesia,PYF,Urban population growth (annual %),SP.URB.GROW,0.456401946639407
French Polynesia,PYF,"Population, total",SP.POP.TOTL,281807
French Polynesia,PYF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
French Polynesia,PYF,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Gabon,GAB,Urban population growth (annual %),SP.URB.GROW,2.4612824673277
Gabon,GAB,"Population, total",SP.POP.TOTL,2538952
Gabon,GAB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,8218.76307061848
"Gambia, The",GMB,Urban population growth (annual %),SP.URB.GROW,3.21589674058409
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,2759988
"Gambia, The",GMB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,908.525674150965
Georgia,GEO,Urban population growth (annual %),SP.URB.GROW,-0.413075351851438
Georgia,GEO,"Population, total",SP.POP.TOTL,3673850
Georgia,GEO,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Georgia,GEO,GDP per capita (current US$),NY.GDP.PCAP.CD,9193.66366361489
Germany,DEU,Urban population growth (annual %),SP.URB.GROW,-0.300045080252953
Germany,DEU,"Population, total",SP.POP.TOTL,83510950
Germany,DEU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,55800.2194549412
Ghana,GHA,Urban population growth (annual %),SP.URB.GROW,2.90950432191863
Ghana,GHA,"Population, total",SP.POP.TOTL,34427414
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,2405.79466378083
Gibraltar,GIB,Urban population growth (annual %),SP.URB.GROW,2.20574495293092
Gibraltar,GIB,"Population, total",SP.POP.TOTL,39329
Gibraltar,GIB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Gibraltar,GIB,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Greece,GRC,Urban population growth (annual %),SP.URB.GROW,0.223349174849742
Greece,GRC,"Population, total",SP.POP.TOTL,10388805
Greece,GRC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,24752.1068401681
Greenland,GRL,Urban population growth (annual %),SP.URB.GROW,0.18580124617584
Greenland,GRL,"Population, total",SP.POP.TOTL,56836
Greenland,GRL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Greenland,GRL,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Grenada,GRD,Urban population growth (annual %),SP.URB.GROW,0.668437867694504
Grenada,GRD,"Population, total",SP.POP.TOTL,117207
Grenada,GRD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Grenada,GRD,GDP per capita (current US$),NY.GDP.PCAP.CD,11871.6117006031
Guam,GUM,Urban population growth (annual %),SP.URB.GROW,0.838344821038419
Guam,GUM,"Population, total",SP.POP.TOTL,167777
Guam,GUM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Guam,GUM,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Guatemala,GTM,Urban population growth (annual %),SP.URB.GROW,2.37401466688263
Guatemala,GTM,"Population, total",SP.POP.TOTL,18406359
Guatemala,GTM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Guatemala,GTM,GDP per capita (current US$),NY.GDP.PCAP.CD,6150.02597767851
Guinea,GIN,Urban population growth (annual %),SP.URB.GROW,3.52389488078414
Guinea,GIN,"Population, total",SP.POP.TOTL,14754785
Guinea,GIN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,1717.02318120779
Guinea-Bissau,GNB,Urban population growth (annual %),SP.URB.GROW,3.13995060137583
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,2201352
Guinea-Bissau,GNB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,962.983627901892
Guyana,GUY,Urban population growth (annual %),SP.URB.GROW,1.13673329169945
