Country Name,Country Code,Series Name,Series Code,2024 [YR2024]
Saudi Arabia,SAU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,35057.2252306969
Senegal,SEN,Urban population growth (annual %),SP.URB.GROW,3.3260265526015
Senegal,SEN,"Population, total",SP.POP.TOTL,18501984
Senegal,SEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1743.98888384359
Serbia,SRB,Urban population growth (annual %),SP.URB.GROW,-0.0940247043453342
Serbia,SRB,"Population, total",SP.POP.TOTL,6587202
Serbia,SRB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,13523.7246826854
Seychelles,SYC,Urban population growth (annual %),SP.URB.GROW,2.02756642018783
Seychelles,SYC,"Population, total",SP.POP.TOTL,121354
Seychelles,SYC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,17858.8226383978
Sierra Leone,SLE,Urban population growth (annual %),SP.URB.GROW,3.19814366026277
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,8642022
Sierra Leone,SLE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,873.388575182318
Singapore,SGP,Urban population growth (annual %),SP.URB.GROW,1.99449365639326
Singapore,SGP,"Population, total",SP.POP.TOTL,6036860
Singapore,SGP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,90674.066632628
Sint Maarten (Dutch part),SXM,Urban population growth (annual %),SP.URB.GROW,1.39608999302398
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,43350
Sint Maarten (Dutch part),SXM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,40027.9175992113
Slovak Republic,SVK,Urban population growth (annual %),SP.URB.GROW,0.181900387308457
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5422069
Slovak Republic,SVK,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,26147.9028430133
Slovenia,SVN,Urban population growth (annual %),SP.URB.GROW,0.898231059174394
Slovenia,SVN,"Population, total",SP.POP.TOTL,2126324
Slovenia,SVN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,34089.3527652778
Solomon Islands,SLB,Urban population growth (annual %),SP.URB.GROW,4.08817151525319
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,819198
Solomon Islands,SLB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,2149.37957267304
Somalia,SOM,Urban population growth (annual %),SP.URB.GROW,4.72441060423926
Somalia,SOM,"Population, total",SP.POP.TOTL,19009151
Somalia,SOM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,636.983477589273
South Africa,ZAF,Urban population growth (annual %),SP.URB.GROW,1.94312982083253
South Africa,ZAF,"Population, total",SP.POP.TOTL,64007187
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,6253.37158194543
South Sudan,SSD,Urban population growth (annual %),SP.URB.GROW,5.63538258159784
South Sudan,SSD,"Population, total",SP.POP.TOTL,11943408
South Sudan,SSD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Spain,ESP,Urban population growth (annual %),SP.URB.GROW,1.25143809575998
Spain,ESP,"Population, total",SP.POP.TOTL,48807137
Spain,ESP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,35297.0094995565
Sri Lanka,LKA,Urban population growth (annual %),SP.URB.GROW,0.510866152385044
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,21916000
Sri Lanka,LKA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Sri Lanka,LKA,GDP per capita (current US$),NY.GDP.PCAP.CD,4515.56787322732
St. Kitts and Nevis,KNA,Urban population growth (annual %),SP.URB.GROW,0.582892101254693
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,46843
St. Kitts and Nevis,KNA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
St. Kitts and Nevis,KNA,GDP per capita (current US$),NY.GDP.PCAP.CD,22771.4168922033
St. Lucia,LCA,Urban population growth (annual %),SP.URB.GROW,0.949713250544823
St. Lucia,LCA,"Population, total",SP.POP.TOTL,179744
St. Lucia,LCA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
St. Lucia,LCA,GDP per capita (current US$),NY.GDP.PCAP.CD,14181.6303351598
St. Martin (French part),MAF,Urban population growth (annual %),SP.URB.GROW,..
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,26129
St. Martin (French part),MAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
St. Martin (French part),MAF,GDP per capita (current US$),NY.GDP.PCAP.CD,..
St. Vincent and the Grenadines,VCT,Urban population growth (annual %),SP.URB.GROW,0.0817594682123322
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,100616
St. Vincent and the Grenadines,VCT,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,11501.2265187188
Sudan,SDN,Urban population growth (annual %),SP.URB.GROW,1.93022930430759
Sudan,SDN,"Population, total",SP.POP.TOTL,50448963
Sudan,SDN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,989.312866210938
Suriname,SUR,Urban population growth (annual %),SP.URB.GROW,1.0615100478793
Suriname,SUR,"Population, total",SP.POP.TOTL,634431
Suriname,SUR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,7430.70219176443
Sweden,SWE,Urban population growth (annual %),SP.URB.GROW,0.581270101200291
Sweden,SWE,"Population, total",SP.POP.TOTL,10569709
Sweden,SWE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,57723.2345031532
Switzerland,CHE,Urban population growth (annual %),SP.URB.GROW,1.79771511632462
Switzerland,CHE,"Population, total",SP.POP.TOTL,9034102
Switzerland,CHE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,103669.872008144
Syrian Arab Republic,SYR,Urban population growth (annual %),SP.URB.GROW,5.56812338133909
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,24672760
Syrian Arab Republic,SYR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Tajikistan,TJK,Urban population growth (annual %),SP.URB.GROW,2.93569986153294
Tajikistan,TJK,"Population, total",SP.POP.TOTL,10590927
Tajikistan,TJK,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,1341.20229027672
Tanzania,TZA,Urban population growth (annual %),SP.URB.GROW,4.79900590670818
Tanzania,TZA,"Population, total",SP.POP.TOTL,68560157
Tanzania,TZA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,1185.74548339844
Thailand,THA,Urban population growth (annual %),SP.URB.GROW,1.27139821676828
Thailand,THA,"Population, total",SP.POP.TOTL,71668011
Thailand,THA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,7345.13569000377
Timor-Leste,TLS,Urban population growth (annual %),SP.URB.GROW,2.35669371559397
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,1400638
Timor-Leste,TLS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,1343.14886031844
Togo,TGO,Urban population growth (annual %),SP.URB.GROW,3.52328228088991
Togo,TGO,"Population, total",SP.POP.TOTL,9515236
Togo,TGO,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,1043.14092889765
Tonga,TON,Urban population growth (annual %),SP.URB.GROW,-0.190066993835604
Tonga,TON,"Population, total",SP.POP.TOTL,104175
Tonga,TON,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Trinidad and Tobago,TTO,Urban population growth (annual %),SP.URB.GROW,0.290088753538807
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1368333
Trinidad and Tobago,TTO,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,19314.7163432664
Tunisia,TUN,Urban population growth (annual %),SP.URB.GROW,1.10168916138058
Tunisia,TUN,"Population, total",SP.POP.TOTL,12277109
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,4350.3717971875
Turkiye,TUR,Urban population growth (annual %),SP.URB.GROW,0.779150192091715
Turkiye,TUR,"Population, total",SP.POP.TOTL,85518661
Turkiye,TUR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Turkiye,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,15473.2872636856
Turkmenistan,TKM,Urban population growth (annual %),SP.URB.GROW,2.71078743440228
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,7494498
Turkmenistan,TKM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,8571.60702949432
Turks and Caicos Islands,TCA,Urban population growth (annual %),SP.URB.GROW,0.923604023391799
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,46535
Turks and Caicos Islands,TCA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,37506.7798431288
Tuvalu,TUV,Urban population growth (annual %),SP.URB.GROW,-0.70998909140659
Tuvalu,TUV,"Population, total",SP.POP.TOTL,9646
Tuvalu,TUV,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Uganda,UGA,Urban population growth (annual %),SP.URB.GROW,5.03595842729182
Uganda,UGA,"Population, total",SP.POP.TOTL,50015092
Uganda,UGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,1072.71369837695
Ukraine,UKR,Urban population growth (annual %),SP.URB.GROW,0.606302347210976
Ukraine,UKR,"Population, total",SP.POP.TOTL,37860221
Ukraine,UKR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,5389.47314453125
United Arab Emirates,ARE,Urban population growth (annual %),SP.URB.GROW,3.94275453674315
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,10876981
United Arab Emirates,ARE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,49377.5643384379
United Kingdom,GBR,Urban population growth (annual %),SP.URB.GROW,1.3514582215665
United Kingdom,GBR,"Population, total",SP.POP.TOTL,69226000
United Kingdom,GBR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,52636.7865943853
United States,USA,Urban population growth (annual %),SP.URB.GROW,1.23659363787414
United States,USA,"Population, total",SP.POP.TOTL,340110988
United States,USA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,85809.9003846356
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,0.0404565712858641
Uruguay,URY,"Population, total",SP.POP.TOTL,3386588
Uruguay,URY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,23906.5133029408
Uzbekistan,UZB,Urban population growth (annual %),SP.URB.GROW,2.15650193979521
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,36361859
Uzbekistan,UZB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,3161.70010632875
Vanuatu,VUT,Urban population growth (annual %),SP.URB.GROW,2.93036541729069
Vanuatu,VUT,"Population, total",SP.POP.TOTL,327777
Vanuatu,VUT,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,3542.81071592874
"Venezuela, RB",VEN,Urban population growth (annual %),SP.URB.GROW,0.444964445346864
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,28405543
"Venezuela, RB",VEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Viet Nam,VNM,Urban population growth (annual %),SP.URB.GROW,2.42610658649119
Viet Nam,VNM,"Population, total",SP.POP.TOTL,100987686
Viet Nam,VNM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Viet Nam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,4717.29028732449
Virgin Islands (U.S.),VIR,Urban population growth (annual %),SP.URB.GROW,-0.424839835368355
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,104377
Virgin Islands (U.S.),VIR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,..
West Bank and Gaza,PSE,Urban population growth (annual %),SP.URB.GROW,2.73979221618127
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,5289152
West Bank and Gaza,PSE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,2592.30591217647
"Yemen, Rep.",YEM,Urban population growth (annual %),SP.URB.GROW,4.59094394149364
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,40583164
"Yemen, Rep.",YEM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,433.174015068148
Zambia,ZMB,Urban population growth (annual %),SP.URB.GROW,4.05367224310943
Zambia,ZMB,"Population, total",SP.POP.TOTL,21314956
Zambia,ZMB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,1235.08466482514
Zimbabwe,ZWE,Urban population growth (annual %),SP.URB.GROW,2.24990987115322
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,16634373
Zimbabwe,ZWE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,2656.40937654332
Africa Eastern and Southern,AFE,Urban population growth (annual %),SP.URB.GROW,3.8279741716781
Africa Eastern and Southern,AFE,"Population, total",SP.POP.TOTL,769294618
Africa Eastern and Southern,AFE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Africa Eastern and Southern,AFE,GDP per capita (current US$),NY.GDP.PCAP.CD,1673.84113878039
Africa Western and Central,AFW,Urban population growth (annual %),SP.URB.GROW,3.53807614076175
Africa Western and Central,AFW,"Population, total",SP.POP.TOTL,521764076
Africa Western and Central,AFW,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Africa Western and Central,AFW,GDP per capita (current US$),NY.GDP.PCAP.CD,1284.15444092323
Arab World,ARB,Urban population growth (annual %),SP.URB.GROW,2.84740403505953
Arab World,ARB,"Population, total",SP.POP.TOTL,492579811
Arab World,ARB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Arab World,ARB,GDP per capita (current US$),NY.GDP.PCAP.CD,7521.15330929761
Caribbean small states,CSS,Urban population growth (annual %),SP.URB.GROW,0.73294329140826
Caribbean small states,CSS,"Population, total",SP.POP.TOTL,4539060
Caribbean small states,CSS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Caribbean small states,CSS,GDP per capita (current US$),NY.GDP.PCAP.CD,20173.9564746676
Central Europe and the Baltics,CEB,Urban population growth (annual %),SP.URB.GROW,0.185357562899843
Central Europe and the Baltics,CEB,"Population, total",SP.POP.TOTL,100050066
Central Europe and the Baltics,CEB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Central Europe and the Baltics,CEB,GDP per capita (current US$),NY.GDP.PCAP.CD,24543.3040551654
Early-demographic dividend,EAR,Urban population growth (annual %),SP.URB.GROW,2.10080637294029
Early-demographic dividend,EAR,"Population, total",SP.POP.TOTL,3552278604
Early-demographic dividend,EAR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Early-demographic dividend,EAR,GDP per capita (current US$),NY.GDP.PCAP.CD,4529.82686738144
East Asia & Pacific,EAS,Urban population growth (annual %),SP.URB.GROW,1.31275375052169
East Asia & Pacific,EAS,"Population, total",SP.POP.TOTL,2388378491
East Asia & Pacific,EAS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
East Asia & Pacific,EAS,GDP per capita (current US$),NY.GDP.PCAP.CD,13349.0833109152
East Asia & Pacific (excluding high income),EAP,Urban population growth (annual %),SP.URB.GROW,1.49525259043265
East Asia & Pacific (excluding high income),EAP,"Population, total",SP.POP.TOTL,2141122258
East Asia & Pacific (excluding high income),EAP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
East Asia & Pacific (excluding high income),EAP,GDP per capita (current US$),NY.GDP.PCAP.CD,10396.8255168912
East Asia & Pacific (IDA & IBRD countries),TEA,Urban population growth (annual %),SP.URB.GROW,1.50464668981548
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",SP.POP.TOTL,2114653077
East Asia & Pacific (IDA & IBRD countries),TEA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,10513.9755660123
Euro area,EMU,Urban population growth (annual %),SP.URB.GROW,0.556026575328572
Euro area,EMU,"Population, total",SP.POP.TOTL,351125804
Euro area,EMU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Euro area,EMU,GDP per capita (current US$),NY.GDP.PCAP.CD,46724.355622795
Europe & Central Asia,ECS,Urban population growth (annual %),SP.URB.GROW,0.63986871095067
Europe & Central Asia,ECS,"Population, total",SP.POP.TOTL,928465742
Europe & Central Asia,ECS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Europe & Central Asia,ECS,GDP per capita (current US$),NY.GDP.PCAP.CD,31392.581963732
Europe & Central Asia (excluding high income),ECA,Urban population growth (annual %),SP.URB.GROW,1.00820971293074
Europe & Central Asia (excluding high income),ECA,"Population, total",SP.POP.TOTL,250485944
Europe & Central Asia (excluding high income),ECA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Europe & Central Asia (excluding high income),ECA,GDP per capita (current US$),NY.GDP.PCAP.CD,9668.56270854153
Europe & Central Asia (IDA & IBRD countries),TEC,Urban population growth (annual %),SP.URB.GROW,0.567403372213867
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",SP.POP.TOTL,459954508
Europe & Central Asia (IDA & IBRD countries),TEC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,13257.56545104
European Union,EUU,Urban population growth (annual %),SP.URB.GROW,0.492472485399103
European Union,EUU,"Population, total",SP.POP.TOTL,450185396
European Union,EUU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
European Union,EUU,GDP per capita (current US$),NY.GDP.PCAP.CD,43145.1566930223
Fragile and conflict affected situations,FCS,Urban population growth (annual %),SP.URB.GROW,3.31823232971862
Fragile and conflict affected situations,FCS,"Population, total",SP.POP.TOTL,1083294896
Fragile and conflict affected situations,FCS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Fragile and conflict affected situations,FCS,GDP per capita (current US$),NY.GDP.PCAP.CD,1690.97291408665
Heavily indebted poor countries (HIPC),HPC,Urban population growth (annual %),SP.URB.GROW,3.91248807242267
Heavily indebted poor countries (HIPC),HPC,"Population, total",SP.POP.TOTL,941413026
Heavily indebted poor countries (HIPC),HPC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current US$),NY.GDP.PCAP.CD,1272.36066941335
High income,HIC,Urban population growth (annual %),SP.URB.GROW,0.916175468917644
High income,HIC,"Population, total",SP.POP.TOTL,1417871275
High income,HIC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,50443.9276011317
IBRD only,IBD,Urban population growth (annual %),SP.URB.GROW,1.49397689937651
IBRD only,IBD,"Population, total",SP.POP.TOTL,4979720059
IBRD only,IBD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,8253.92125275536
IDA & IBRD total,IBT,Urban population growth (annual %),SP.URB.GROW,1.9056902619414
IDA & IBRD total,IBT,"Population, total",SP.POP.TOTL,6926456321
IDA & IBRD total,IBT,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,6351.48106277471
IDA blend,IDB,Urban population growth (annual %),SP.URB.GROW,3.00298749960813
IDA blend,IDB,"Population, total",SP.POP.TOTL,676957651
IDA blend,IDB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,1565.83627113068
IDA only,IDX,Urban population growth (annual %),SP.URB.GROW,3.76715351833536
IDA only,IDX,"Population, total",SP.POP.TOTL,1269778611
IDA only,IDX,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,1444.42895490433
IDA total,IDA,Urban population growth (annual %),SP.URB.GROW,3.46360698448728
IDA total,IDA,"Population, total",SP.POP.TOTL,1946736262
IDA total,IDA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,1486.64710905859
Late-demographic dividend,LTE,Urban population growth (annual %),SP.URB.GROW,1.21358894254591
Late-demographic dividend,LTE,"Population, total",SP.POP.TOTL,2328890789
Late-demographic dividend,LTE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Late-demographic dividend,LTE,GDP per capita (current US$),NY.GDP.PCAP.CD,12843.3344406811
Latin America & Caribbean,LCN,Urban population growth (annual %),SP.URB.GROW,0.981021221815048
Latin America & Caribbean,LCN,"Population, total",SP.POP.TOTL,662185950
Latin America & Caribbean,LCN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,11044.6796556507
Latin America & Caribbean (excluding high income),LAC,Urban population growth (annual %),SP.URB.GROW,1.02793583628477
Latin America & Caribbean (excluding high income),LAC,"Population, total",SP.POP.TOTL,594158638
Latin America & Caribbean (excluding high income),LAC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,10344.66889924
Latin America & the Caribbean (IDA & IBRD countries),TLA,Urban population growth (annual %),SP.URB.GROW,1.00600791340042
