Country Name,Country Code,Series Name,Series Code,2024 [YR2024]
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,647003746
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,10784.3171528207
Least developed countries: UN classification,LDC,Urban population growth (annual %),SP.URB.GROW,3.84084546858361
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,1187777591
Least developed countries: UN classification,LDC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Least developed countries: UN classification,LDC,GDP per capita (current US$),NY.GDP.PCAP.CD,1325.30935386629
Low & middle income,LMY,Urban population growth (annual %),SP.URB.GROW,1.96897090898927
Low & middle income,LMY,"Population, total",SP.POP.TOTL,6563719861
Low & middle income,LMY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Low & middle income,LMY,GDP per capita (current US$),NY.GDP.PCAP.CD,5974.80452228262
Low income,LIC,Urban population growth (annual %),SP.URB.GROW,4.04077962098293
Low income,LIC,"Population, total",SP.POP.TOTL,624608098
Low income,LIC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Low income,LIC,GDP per capita (current US$),NY.GDP.PCAP.CD,746.934788844338
Lower middle income,LMC,Urban population growth (annual %),SP.URB.GROW,2.54711843828774
Lower middle income,LMC,"Population, total",SP.POP.TOTL,3120983658
Lower middle income,LMC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Lower middle income,LMC,GDP per capita (current US$),NY.GDP.PCAP.CD,2517.63261211924
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Urban population growth (annual %),SP.URB.GROW,2.54290007410534
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Population, total",SP.POP.TOTL,813118814
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,6180.85878446824
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Urban population growth (annual %),SP.URB.GROW,2.29799395428754
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Population, total",SP.POP.TOTL,741690916
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,2903.59793979158
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Urban population growth (annual %),SP.URB.GROW,2.29328264616461
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Population, total",SP.POP.TOTL,736401764
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,2905.83377209255
Middle income,MIC,Urban population growth (annual %),SP.URB.GROW,1.81876281012707
Middle income,MIC,"Population, total",SP.POP.TOTL,5939111763
Middle income,MIC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Middle income,MIC,GDP per capita (current US$),NY.GDP.PCAP.CD,6524.2573581605
North America,NAC,Urban population growth (annual %),SP.URB.GROW,1.43370121711225
North America,NAC,"Population, total",SP.POP.TOTL,381464223
North America,NAC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,82406.4788664869
Not classified,INX,Urban population growth (annual %),SP.URB.GROW,..
Not classified,INX,"Population, total",SP.POP.TOTL,..
Not classified,INX,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Not classified,INX,GDP per capita (current US$),NY.GDP.PCAP.CD,..
OECD members,OED,Urban population growth (annual %),SP.URB.GROW,0.882249598559398
OECD members,OED,"Population, total",SP.POP.TOTL,1396914190
OECD members,OED,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
OECD members,OED,GDP per capita (current US$),NY.GDP.PCAP.CD,48454.6975400673
Other small states,OSS,Urban population growth (annual %),SP.URB.GROW,1.55359119441509
Other small states,OSS,"Population, total",SP.POP.TOTL,12969162
Other small states,OSS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Other small states,OSS,GDP per capita (current US$),NY.GDP.PCAP.CD,15867.6733515992
Pacific island small states,PSS,Urban population growth (annual %),SP.URB.GROW,1.85783251756466
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,2722467
Pacific island small states,PSS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Pacific island small states,PSS,GDP per capita (current US$),NY.GDP.PCAP.CD,4399.41105391407
Post-demographic dividend,PST,Urban population growth (annual %),SP.URB.GROW,0.822718063853028
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,1128430188
Post-demographic dividend,PST,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Post-demographic dividend,PST,GDP per capita (current US$),NY.GDP.PCAP.CD,55865.7865373976
Pre-demographic dividend,PRE,Urban population growth (annual %),SP.URB.GROW,3.78088565645907
Pre-demographic dividend,PRE,"Population, total",SP.POP.TOTL,1105951788
Pre-demographic dividend,PRE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Pre-demographic dividend,PRE,GDP per capita (current US$),NY.GDP.PCAP.CD,1290.20000126508
Small states,SST,Urban population growth (annual %),SP.URB.GROW,1.41197011895089
Small states,SST,"Population, total",SP.POP.TOTL,20230689
Small states,SST,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Small states,SST,GDP per capita (current US$),NY.GDP.PCAP.CD,15291.69576976
South Asia,SAS,Urban population growth (annual %),SP.URB.GROW,2.34111071862509
South Asia,SAS,"Population, total",SP.POP.TOTL,1677384532
South Asia,SAS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
South Asia,SAS,GDP per capita (current US$),NY.GDP.PCAP.CD,2691.64556264089
South Asia (IDA & IBRD),TSA,Urban population growth (annual %),SP.URB.GROW,2.34111071862509
South Asia (IDA & IBRD),TSA,"Population, total",SP.POP.TOTL,1677384532
South Asia (IDA & IBRD),TSA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,2691.64556264089
Sub-Saharan Africa,SSF,Urban population growth (annual %),SP.URB.GROW,3.69253744507503
Sub-Saharan Africa,SSF,"Population, total",SP.POP.TOTL,1291058694
Sub-Saharan Africa,SSF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,1516.35448013206
Sub-Saharan Africa (excluding high income),SSA,Urban population growth (annual %),SP.URB.GROW,3.63162618049545
Sub-Saharan Africa (excluding high income),SSA,"Population, total",SP.POP.TOTL,1158877573
Sub-Saharan Africa (excluding high income),SSA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,1506.22853698028
Sub-Saharan Africa (IDA & IBRD countries),TSS,Urban population growth (annual %),SP.URB.GROW,3.69253744507503
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,1291058694
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,1516.35448013206
Upper middle income,UMC,Urban population growth (annual %),SP.URB.GROW,1.33857683301753
Upper middle income,UMC,"Population, total",SP.POP.TOTL,2818128105
Upper middle income,UMC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,10961.8184459945
World,WLD,Urban population growth (annual %),SP.URB.GROW,1.71923090318813
World,WLD,"Population, total",SP.POP.TOTL,8142056446
World,WLD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,13673.0039578901
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 07/01/2025,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Dataset,Unit of measure,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,General comments,License URL
SP.URB.GROW,CC BY-4.0,Urban population growth (annual %),"Annual urban population growth rate for year t is the exponential rate of growth of midyear urban population from year t-1 to t, expressed as a percentage. Urban population refers to people living in urban areas as defined by national statistical offices. It is calculated using World Bank total population estimates and urban ratios from the United Nations World Urbanization Prospects.","World Urbanization Prospects, United Nations (UN), uri: https://population.un.org/wup/, publisher: UN Population Division;
Staff estimates, World Bank (WB), note: World Bank staff estimates based on the United Nations Population Division's World Urbanization Prospects",Environment: Density & urbanization,WDI,Percentage,Annual,Weighted average,"Methodology: The indicator is calculated from urban population estimates. The urban population estimates are calulcated using World Bank's total population estimates and urban ratios from the United Nations World Urbanization Prospects.
The growth rate is computed using the exponential growth formula:
r = ln(pn/p0)/n, 
where r is the exponential rate of growth, ln() is the natural logarithm, pn is the end period population, p0 is the beginning period population, and n is the number of years in between. Note that this is not the geometric growth rate used to compute compound growth over discrete periods.
Statistical concept(s): Urban population refers to people living in urban areas as defined by national statistical offices. Particular caution should be used in interpreting the figures for percentage urban for different countries. Countries differ in the way they classify population as "urban" or "rural." The population of a city or metropolitan area depends on the boundaries chosen.","Explosive growth of cities globally signifies the demographic transition from rural to urban, and is associated with shifts from an agriculture-based economy to mass industry, technology, and service.
In principle, cities offer a more favorable setting for the resolution of social and environmental problems than rural areas. Cities generate jobs and income, and deliver education, health care and other services. Cities also present opportunities for social mobilization and women's empowerment.","There is no consistent and universally accepted standard for distinguishing urban from rural areas, in part because of the wide variety of situations across countries.

Most countries use an urban classification related to the size or characteristics of settlements. Some define urban areas based on the presence of certain infrastructure and services. And other countries designate urban areas based on administrative arrangements. Because of national differences in the characteristics that distinguish urban from rural areas, the distinction between urban and rural population is not amenable to a single definition that would be applicable to all countries.

Estimates of the world's urban population would change significantly if China, India, and a few other populous nations were to change their definition of urban centers.

Because the estimates of city and metropolitan area are based on national definitions of what constitutes a city or metropolitan area, cross-country comparisons should be made with caution.",,https://creativecommons.org/licenses/by/4.0/
SP.POP.TOTL,CC BY-4.0,"Population, total","Total population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship. The values shown are midyear estimates.","World Population Prospects, United Nations (UN), uri: https://population.un.org/wpp/, publisher: UN Population Division;
Statistical databases and publications from national statistical offices, National Statistical Offices, uri: https://unstats.un.org/home/nso_sites/, publisher: National Statistical Offices;
Eurostat: Demographic Statistics, Eurostat (ESTAT), uri: https://ec.europa.eu/eurostat/data/database?node_code=earn_ses_monthly, publisher: Eurostat;
Population and Vital Statistics Report (various years), United Nations (UN), uri: https://unstats.un.org, publisher: UN Statistics Division",Health: Population: Structure,WDI,Unit,Annual,Sum,"Methodology: Population estimates are usually based on national population censuses, and estimates of fertility, mortality and migration.
Errors and undercounting in census occur even in high-income countries.  In developing countries errors may be substantial because of limits in the transport, communications, and other resources required to conduct and analyze a full census.
The quality and reliability of official demographic data are also affected by public trust in the government, government commitment to full and accurate enumeration, confidentiality and protection against misuse of census data, and census agencies' independence from political influence. Moreover, comparability of population indicators is limited by differences in the concepts, definitions, collection procedures, and estimation methods used by national statistical agencies and other organizations that collect the data.
The currentness of a census and the availability of complementary data from surveys or registration systems are objective ways to judge demographic data quality. Some European countries' registration systems offer complete information on population in the absence of a census.
The United Nations Statistics Division monitors the completeness of vital registration systems. Some developing countries have made progress over the last 60 years, but others still have deficiencies in civil registration systems.
International migration is the only other factor besides birth and death rates that directly determines a country's population change. Estimating migration is difficult. At any time many people are located outside their home country as tourists, workers, or refugees or for other reasons. Standards for the duration and purpose of international moves that qualify as migration vary, and estimates require information on flows into and out of countries that is difficult to collect.
One of the major data sources of this indicator is UN Population Division's World Population Prospects, which use the cohort component method to produce population estimates and projections.
Population projections, starting from a base year are projected forward using assumptions of mortality, fertility, and migration by age and sex through 2050, based on the UN Population Division's World Population Prospects database medium variant.
Statistical concept(s): Estimates of total population describe the size of total population. Population estimates are dependent on the demographic components of change that are fertility, mortality and migration. As the size of population continues to change throughout the time even within a year, a reference time in the year that the estimate refers to is needed, such as mid-year, end-year or beginning of year. The values shown are midyear estimates.","Increases in human population, whether as a result of immigration or more births than deaths, can impact natural resources and social infrastructure.  This can place pressure on a country's sustainability.  A significant growth in population will negatively impact the availability of land for agricultural production, and will aggravate demand for food, energy, water, social services, and infrastructure. On the other hand, decreasing population size - a result of fewer births than deaths, and people moving out of a country - can impact a government's commitment to maintain services and infrastructure.","Current population estimates for developing countries that lack (i) reliable recent census data, and (ii) pre- and post-census estimates for countries with census data, are provided by the United Nations Population Division and other agencies. 

The cohort component method - a standard method for estimating and projecting population - requires fertility, mortality, and net migration data, often collected from sample surveys, which can be small or limited in coverage. Population estimates are from demographic modeling and so are susceptible to biases and errors from shortcomings in both the model and the data.

Because future trends cannot be known with certainty, population projections have a wide range of uncertainty.",Relevance to gender indicator: disaggregating the population composition by gender will help a country in projecting its demand for social services on a gender basis.,https://creativecommons.org/licenses/by/4.0/
SP.DYN.TFRT.IN,CC BY-4.0,"Fertility rate, total (births per woman)",Total fertility rate represents the number of children that would be born to a woman if she were to live to the end of her childbearing years and bear children in accordance with age-specific fertility rates of the specified year.,"World Population Prospects, United Nations (UN), publisher: UN Population Division;
Statistical databases and publications from national statistical offices, National statistical offices;
Demographic Statistics, Eurostat (ESTAT)",Health: Reproductive health,WDI,Births per woman,Annual,Weighted average,"Methodology: Total fertility rate is the sum of the age-specific fertility rates (multiplied by five, if the age-specific fertility rates are for 5-year age groups).
Statistical concept(s): Total fertility rates are based on data on registered live births from vital registration systems or, in the absence of such systems, from censuses or sample surveys. The estimated rates are generally considered reliable measures of fertility in the recent past. Where no empirical information on age-specific fertility rates is available, a model is used to estimate the share of births to adolescents. For countries without reliable vital registration systems fertility rates are generally based on extrapolations from trends observed in censuses or surveys from earlier years.","Reproductive health is a state of physical and mental well-being in relation to the reproductive system and its functions and processes. Means of achieving reproductive health include education and services during pregnancy and childbirth, safe and effective contraception, and prevention and treatment of sexually transmitted diseases. Complications of pregnancy and childbirth are the leading cause of death and disability among women of reproductive age in developing countries.",Annual data series from United Nations Population Division's World Population Prospects are interpolated data from 5-year period data. Therefore they may not reflect real events as much as observed data.,Relevance to gender indicator: it can indicate the status of women within households and a womans decision about the number and spacing of children.,https://creativecommons.org/licenses/by/4.0/
NY.GDP.PCAP.CD,CC BY-4.0,GDP per capita (current US$),"Gross domestic product is the total income earned through the production of goods and services in an economic territory during an accounting period. It can be measured in three different ways: using either the expenditure approach, the income approach, or the production approach. The core indicator has been divided by the general population to achieve a per capita estimate.This indicator is expressed in current prices, meaning no adjustment has been made to account for price changes over time. This indicator is expressed in United States dollars.","Country official statistics, National Statistical Organizations and/or Central Banks;
National Accounts data files, Organisation for Economic Co-operation and Development (OECD);
Staff estimates, World Bank (WB)",Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,WDI,current US$,Annual,Weighted average,"Methodology: National accounts are compiled in accordance with international standards: System of National Accounts, 2008 or 1993 versions. Specific information on how countries compile their national accounts can be found on the IMF website: https://dsbb.imf.org/ Per capita estimates are divided by the total population.
Statistical concept(s): The conceptual elements of the SNA (System of National Accounts) measure what takes place in the economy, between which agents, and for what purpose. At the heart of the SNA is the production of goods and services. These may be used for consumption in the period to which the accounts relate or may be accumulated for use in a later period. In simple terms, the amount of value added generated by production represents GDP. The income corresponding to GDP is distributed to the various agents or groups of agents as income and it is the process of distributing and redistributing income that allows one agent to consume the goods and services produced by another agent or to acquire goods and services for later consumption. The way in which the SNA captures this pattern of economic flows is to identify the activities concerned by recognizing the institutional units in the economy and by specifying the structure of accounts capturing the transactions relevant to one stage or another of the process by which goods and services are produced and ultimately consumed.","This indicator is related to the national accounts, which are critical for understanding and managing a country's economy. They provide a framework for the analysis of economic performance. National accounts are the basis for estimating the Gross Domestic Product (GDP) and Gross National Income (GNI), which are the most widely used indicator of economic performance. They are essential for government policymakers, providing the data needed to design and assess fiscal and monetary policies; and are also used by businesses and investors to assess the economic climate and make investment decisions. NAS enable comparison between economies, which is crucial for international trade, investment decisions, and economic competitiveness. More specifically, this indicator is related to national accounts aggregates. Gross Domestic Product (GDP), Gross National Income (GNI), and other aggregates provide a snapshot of the size and health of an economy by measuring the total economic activity within a country. They can thus be used by policymakers to design and implement economic policies, as they reflect the overall economic performance and can indicate the need for intervention in certain areas. Aggregates also allow for comparisons between different economies, which can be useful for trade negotiations, investment decisions, and economic benchmarking. By examining aggregates over time, economists and analysts can identify trends, cycles, and potential areas of concern within an economy, and investors can use national accounts aggregates to assess the potential risks and returns of investing in a particular country. Overall, national accounts aggregates are fundamental tools for economic analysis, policy formulation, and decision-making at both the national and international levels.",,,https://creativecommons.org/licenses/by/4.0/
